MUSCLE LOG: PushedMuscle (System: CasSys_PushedMuscle)
================================================================================================================================================================================================================================================================================================================================
Parameter           Step 0         Step 1         Step 2         Step 3         Step 4         Step 5         Step 6         Step 7         Step 8         Step 9         Step 10        Step 11        Step 12        Step 13        Step 14        Step 15        Step 16        Step 17        Step 18        Step 19        
Node 31 Eta 0       0.0000e+00     1.1499e-15     9.4794e-15     2.1583e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     3.8683e-16     2.0177e-14     2.0724e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.3447e-15     0.0000e+00     0.0000e+00     
Node 31 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.0832e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 31 Eta 2       0.0000e+00     6.8368e-14     1.5715e-13     3.3742e-13     5.4912e-14     9.5631e-14     3.3560e-13     1.3606e-13     2.6304e-13     2.6379e-12     8.3183e-13     4.5905e-14     6.2419e-13     3.1946e-13     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 32 Pos X       1.216292       1.216289       1.216286       1.216282       1.216282       1.216281       1.216278       1.285868       1.285857       1.376666       1.285832       1.285819       1.285806       1.285794       1.285783       1.270649       1.270644       1.270645       1.270646       1.285786       
Node 32 Pos Y       -0.069813      -0.068862      -0.067343      -0.065364      -0.064776      -0.064040      -0.062646      -0.056278      -0.054202      -0.044532      -0.049190      -0.046441      -0.043631      -0.040821      -0.038063      -0.037949      -0.036643      -0.037325      -0.038410      -0.040288      
Node 32 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000002       
Node 32 Eta 0       0.0000e+00     1.4480e-15     8.7506e-15     1.9524e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     4.8631e-16     1.6723e-14     2.1456e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.2877e-15     0.0000e+00     0.0000e+00     
Node 32 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     5.6110e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 32 Eta 2       0.0000e+00     5.3659e-14     1.1124e-13     2.3095e-13     5.5640e-14     7.2116e-14     2.4054e-13     9.4397e-14     1.8058e-13     1.7541e-12     5.7749e-13     3.2744e-14     4.8579e-13     3.1310e-13     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 33 Pos X       1.313595       1.313592       1.313589       1.313584       1.313584       1.313583       1.313580       1.388736       1.388724       1.482559       1.388697       1.388683       1.388670       1.388657       1.388645       1.376538       1.376532       1.376534       1.376536       1.388650       
Node 33 Pos Y       -0.059283      -0.058475      -0.057186      -0.055505      -0.055006      -0.054381      -0.053197      -0.046839      -0.045111      -0.035850      -0.040940      -0.038652      -0.036313      -0.033975      -0.031679      -0.031570      -0.030483      -0.031050      -0.031954      -0.033531      
Node 33 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       
Node 33 Eta 0       0.0000e+00     1.5676e-15     7.7916e-15     1.7090e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     4.6819e-16     1.1907e-14     1.9302e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.1188e-15     0.0000e+00     0.0000e+00     
Node 33 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.2315e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 33 Eta 2       0.0000e+00     4.0022e-14     7.7230e-14     1.5624e-13     4.7766e-14     5.2501e-14     1.6865e-13     6.3954e-14     1.2132e-13     1.1293e-12     3.9094e-13     2.2593e-14     3.5080e-13     2.5454e-13     0.0000e+00     1.4104e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 34 Pos X       1.410898       1.410895       1.410892       1.410887       1.410886       1.410885       1.410882       1.491603       1.491591       1.588453       1.491562       1.491547       1.491533       1.491520       1.491508       1.482426       1.482420       1.482422       1.482425       1.491514       
Node 34 Pos Y       -0.048753      -0.048089      -0.047028      -0.045646      -0.045236      -0.044722      -0.043748      -0.037399      -0.036020      -0.027168      -0.032690      -0.030863      -0.028996      -0.027129      -0.025296      -0.025191      -0.024324      -0.024776      -0.025497      -0.026775      
Node 34 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       
Node 34 Eta 0       0.0000e+00     1.5088e-15     6.6030e-15     1.4282e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     3.3249e-16     5.7297e-15     1.4260e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     8.3778e-16     0.0000e+00     0.0000e+00     
Node 34 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.5954e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 34 Eta 2       0.0000e+00     2.8474e-14     5.2098e-14     1.0323e-13     3.7564e-14     3.6908e-14     1.1500e-13     4.1798e-14     7.8736e-14     6.8496e-13     2.5533e-13     1.4974e-14     2.3555e-13     1.8393e-13     9.9744e-15     2.6381e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 35 Pos X       1.508201       1.508198       1.508194       1.508189       1.508188       1.508187       1.508183       1.594471       1.594458       1.694347       1.594427       1.594412       1.594397       1.594383       1.594370       1.588315       1.588309       1.588311       1.588315       1.594378       
Node 35 Pos Y       -0.038223      -0.037702      -0.036871      -0.035787      -0.035465      -0.035063      -0.034299      -0.027960      -0.026929      -0.018486      -0.024440      -0.023074      -0.021679      -0.020283      -0.018913      -0.018812      -0.018164      -0.018502      -0.019040      -0.020018      
Node 35 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       0.000001       
Node 35 Eta 0       0.0000e+00     1.2715e-15     5.1854e-15     1.1104e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     7.9209e-17     0.0000e+00     6.3288e-16     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     4.4479e-16     0.0000e+00     0.0000e+00     
Node 35 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     5.6985e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 35 Eta 2       0.0000e+00     1.9086e-14     3.3488e-14     6.5187e-14     2.7569e-14     2.4776e-14     7.5091e-14     2.5641e-14     4.7996e-14     3.6646e-13     1.5670e-13     9.3067e-15     1.4248e-13     1.1711e-13     9.0720e-15     2.4616e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 36 Pos X       1.605504       1.605501       1.605497       1.605491       1.605490       1.605489       1.605485       1.697339       1.697325       1.800240       1.697293       1.697276       1.697260       1.697246       1.697232       1.694203       1.694197       1.694200       1.694204       1.697242       
Node 36 Pos Y       -0.027693      -0.027316      -0.026714      -0.025929      -0.025695      -0.025404      -0.024851      -0.018521      -0.017838      -0.009805      -0.016190      -0.015286      -0.014361      -0.013437      -0.012529      -0.012433      -0.012005      -0.012228      -0.012584      -0.013261      
Node 36 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       
Node 36 Eta 0       0.0000e+00     8.5584e-16     3.5391e-15     7.5569e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 36 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.4325e-13     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.0616e-02     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 36 Eta 2       0.0000e+00     1.1613e-14     1.9661e-14     3.7610e-14     1.8711e-14     1.5430e-14     4.5374e-14     1.3811e-14     2.5667e-14     1.3651e-13     8.4671e-14     5.0985e-15     6.9355e-14     5.9448e-14     0.0000e+00     1.7071e-14     1.6436e-15     0.0000e+00     0.0000e+00     0.0000e+00     

Node 37 Pos X       1.702807       1.702804       1.702800       1.702794       1.702793       1.702791       1.702787       1.800206       1.800191       1.800100       1.800158       1.800141       1.800124       1.800109       1.800094       1.800092       1.800085       1.800089       1.800094       1.800106       
Node 37 Pos Y       -0.017163      -0.016930      -0.016556      -0.016070      -0.015925      -0.015744      -0.015402      -0.009082      -0.008747      -0.006327      -0.007940      -0.007497      -0.007044      -0.006591      -0.006146      -0.006053      -0.005845      -0.005954      -0.006127      -0.006505      
Node 37 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       
Node 37 Eta 0       0.0000e+00     2.6175e-16     1.6643e-15     3.6390e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 37 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     5.2292e-13     0.0000e+00     0.0000e+00     1.0313e-02     1.0311e-02     9.9146e-04     1.0307e-02     1.0305e-02     1.0302e-02     1.0300e-02     1.0298e-02     1.0601e-02     1.0600e-02     1.0600e-02     1.0601e-02     1.0300e-02     
Node 37 Eta 2       0.0000e+00     5.7347e-15     9.3522e-15     1.7463e-14     1.1227e-14     8.2649e-15     2.3195e-14     5.1168e-15     9.3560e-15     9.0942e-14     3.1800e-14     1.9694e-15     1.2753e-14     1.1901e-14     0.0000e+00     7.7195e-15     1.0273e-15     0.0000e+00     0.0000e+00     0.0000e+00     

Node 38 Pos X       1.800110       1.800107       1.800102       1.800096       1.800095       1.800093       1.800089       1.800047       1.800043       1.790050       1.800036       1.800032       1.800028       1.800025       1.800021       1.800021       1.800019       1.800020       1.800021       1.800024       
Node 38 Pos Y       -0.006634      -0.006543      -0.006399      -0.006211      -0.006155      -0.006085      -0.005953      -0.004326      -0.004166      -0.003164      -0.003782      -0.003571      -0.003355      -0.003139      -0.002927      -0.002883      -0.002784      -0.002836      -0.002918      -0.003098      
Node 38 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       
Node 38 Eta 0       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 38 Eta 1       1.1748e-02     1.1747e-02     1.1747e-02     1.1746e-02     1.1745e-02     1.1745e-02     1.1744e-02     1.9892e-03     1.9900e-03     0.0000e+00     1.9917e-03     1.9926e-03     1.9935e-03     1.9943e-03     1.9951e-03     1.9952e-03     1.9955e-03     1.9954e-03     1.9951e-03     1.9945e-03     
Node 38 Eta 2       0.0000e+00     1.1454e-15     1.6488e-15     2.6571e-15     5.0708e-15     2.7864e-15     6.6068e-15     2.6959e-15     4.8570e-15     4.2119e-14     1.6297e-14     9.9827e-16     0.0000e+00     0.0000e+00     0.0000e+00     3.8347e-15     1.0567e-15     0.0000e+00     0.0000e+00     0.0000e+00     

Node 39 Pos X       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       1.780000       
Node 39 Pos Y       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       
Node 39 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       
